663;2116633847741421380547275607470893454746770276496485337881337861595382736225765690133495384360944536971996489982031177225891031951212454810224616804854534554683492680664558946938809697953654787332716494437020834025054939653187892670280087876791063256832118464074367024649940160199497593299570861006305991581200194213324680161586705035241445243898356329288575044908170487479557481739644408920000;0.0001470680;0.0000547970
664;8428397844159533785602665031550764927910562722625644318410372385812244769475571486837882521509346714789391428577097120124719244346269414649723248898609948406937871755439054545468053031491129873883429644514983861613281831772153590633007196770645495130808976226314146170227689646920521948093786671754840074584598971552157735418210122752943412592820481959869821349994696896089769431792097556240000;0.0001472470;0.0000555930
665;33662970368565104909464097573461013075438583847123444274732117937328184815022552785268419680502796188197869669692309819116746531473088052504900663769222917060742851155357184821238770366015623820615499781396181789626621129900793620245944659774650175747675490633627070289497979670883766339233442262564376273866416312805915279598256646430674891136490213233113700887366206822220400433283753002400000;0.0001477190;0.0000552840
666;134047157455663441705351047223662117935129690169683176303574002564809837736467051510200593338529098593722055870331652872530757146285051227040472703033133172726910155798278610216310073613175987070115612901966831677255706894515136272236845501497858484264695815996179651152791356174477273147246940746139582168390220646801997969657728562134124566501592765269584497545500164890877642443914345788000000;0.0001481120;0.0000560550
667;535385952233098895912988913162770255465458103851369332901100956351665639342655828486849076388017417736602462667731811173521048003425923164287396963611376204843407628248214568947777359880169960333934813207256746878620098794261053254981891913168093467093126402811088786340789428553151743647986284297455696445007647733035524824920388927805156202733906433741394370436219221450391541976592027788000000;0.0001487870;0.0000554230
668;2131954806802847543725155851221300062062451076232019970418115450069020784725680224481960202691388761972022940891803689867095755333045317913908619550619629424660017242039158910377119397254169334583489674085016418913669288929982821021330877051242497567469345138358186390980934619969863958287802099262107161366090155450356388407294921879677845893871734873465731612423631168402454677602309746475200000;0.0001492290;0.0000560020
669;8515091138812567204490323966967461143401670268652067822147577528932387492426746687632426122988293025428557298248457722513952598912282493638238008832027057224462994238353416782342047025450980804993161743061946174646237339069603028437434965655410333567982041179472398182485046332894561122952475250187162334053219785052468202056598822313459575540299645554319847454993488069619356294423553554578560000;0.0001492770;0.0000558380
670;33908309356342901546452540082745425624617365534096627220337674802712900193056509131107696882614095440545862098382251287868061242097124930023697785170393460018843709199157356115397794404920869991312054798264535659751980832366454916813357095377794721172499913982541871333824380932776555900328606799852450008819071644048221590332527453141097952597978945689523678258277639991519936672436650761982480000;0.0001493770;0.0000675740
671;135431402250631469867081276163822503536418168293921648005039165432264023985362604922459908382345583575037342071514825084282554127661731119320840558626988164718119814718063011627570952652987522405776123628782758498176066300701733626081920303562501535159210965965985688482119997654125410768574375968458297356652363530692599328054320958676647179721689717605180881614906526394701651828601146793394310000;0.0001809300;0.0000557250
672;539314367419428583268911194693916319720691934274311132411758338308897092547052272421190495694681819459050780593391380602691951451994193359431952610318748121815183357126529856392285514719018561034277619910464278648523088948195034202379635155432869614788311917882352504281914055940167066027972737536115831016698729549523644801925515509032820519841268845774933955867075841013915776718049670613457460000;0.0001504460;0.0000562810
673;2154056790939320098160102279103891294789469862116388083757349327488948031360036672637751950163328572676208755723159638846360138440309152112152546627563901993956192280986080672712214548402964341697737912164643676738611506600209246398821925576298642437700498045903995462206101837672002584194810993245139194505864955411450521968521495178510909257288866072442317817795501727017004853004435776396776680000;0.0001504750;0.0000560320
674;8577989469243564651252951679508395511203036788191296925258556789349479438492927104646195635857515558645494039063233354695860196274130528825317537753553290188949807130790723625652783379143165692086258076253285174231275407940478241576373703626325363080310267366233070686773411460078448160728448511562004011257083520662166871507780865415016816154765721105051360304002205102262983822911155488254619560000;0.0001510310;0.0000570040
675;34261200542836722719501434222888561953029880662894233281358141022549695982146306483054331681679426047844428854246642097158021493994308325189877739548215804009119052149607919806601353733264123326380024860774955577550952073135046231148238165371417870291180061965723803038887886009189068097584039913043507145553440097319305551880189847071812727245366045833785018965689280733890615860739822216401587000000;0.0001519500;0.0000562100
676;136438409241385178971465888498228786538614569011525707757620915576525337981998565640481851829696829394070734375318486227620439577853440233057035245988470015965518349268350123123633709557246508821867355640254247875202906485936024814307143136434849925938327680394475321836279192071991864105423167795306001907071221626492809719876862222852351568676236465709763349863364392303104222454273628295404550000000;0.0001523220;0.0000563400
677;544948690598334903620545171169916746233876479178778195586485898792375538724560642705641378694423324482512608684900384519758333889125540045897421012001145727484695707697186037490855583305344462964036576805027290923376800536747426544459798839919725072921816162991503202850507451520581073742604628893346096112608950095195470090599620795699362902618360396964659515383467218815348428327688769061881300000000;0.0001522550;0.0000567290
678;2170178020794545469124171064011962571766672802376663755365005608720224939508985618304230666918379945145064918115750354822802306134929356535720906030145739161806699965358793808125348411163048243686192720570608682088977023313988281003525198909562669849223938484383809813704667909879019923080843139769384159224919171849690195596093783992285109912191941110265144070085925336105828741046148803852315530000000;0.0001752610;0.0000570580
679;8667946330114684550207718543906603448409240193022086411134345931300192552509419028403368369632823427961759290591732299556957446268335488751497030555699746416863231038109535268924185712821822102723087395690842912578914110765870840008197706232900310750723848417038863902973350063575614869246426422961246141845412456976115545939692231357421115472813694199235487197578490018916810089237264928327777911000000;0.0001951570;0.0000567870
680;34519270135764638179419594670455036606861431619131945297127395233740942775096161409301390750619865733642431427048599597649114991297359512388659728723285207138123952345315979164806581225841743153952940420375849487630983467507485632642617258253016486802002891936477352434714983537641304963157322822232763227642434359453269534856604252737178518510501456664404080980385892802607120531331981738032617018000000;0.0001538270;0.0000571950
681;137874621480678701467359202173489031843241260601928766846590945185792269969738920350347490329455299499181793559062148539583855185181828902854412171616171413847873381508270861062951799500282856820187404259683011736520233087229312116302770398066300454616797474538070832891735506094625974662229541594959013243545441635118337555644266839378408041675375319580405742801424005856747501946258531164810628676000000;0.0001536170;0.0000577100
682;549079632914281846194570857778631758393259055379611053932914816792541145318083068763664566750637771689723984875563293306763774158531143174525466016787208963920478203550482201075264183974810675406711241525404274810352507207036032463170682111597371985930053100353369808182876489183861337689931683193959579057628337739857239037390325834015765358952810483241264975717951742622485665645626080252842328236000000;0.0001537590;0.0000684050
683;2193107539651780707315157285747400532061964531136107308983513566487167264633045239564812275384126304468312758304150463909471682750156554316964288242489261534255477269151925984411727705583600533934408058256439296464741300715822281709623250773222251850235241330651178824496518374927352594398966898371195277756492132610073065862792938857501565731957716725460725019972871580182208828280483115863691872428000000;0.0001864390;0.0000567570
684;8734066761412047948083104525746207366754062826623681003123847031549476628247054802465112443658065690681385503916820797960170025179923770253566232475919333107268168949450527389814635702120111747388925386525644545104479932296831594213834870426302029234464547106908193219423452187028465434253611612755255829199324353193468827896720566995181162652636271273992275152428404019034685887554343837521291830136000000;0.0001542890;0.0000568320
685;34885339542666197343655548688840536712691154730246189429386794265955635512240422971945201305573032058989790496694007268820504182205526429292669791521893546230196476561945255172145921025960796192194833176501845559163666201885304035198115954763946880615791339756455465628600960630405240947310343759401459142866106017128432344660370777794163827504698809461718416789582838210138541300144172179020903228240000000;0.0001544980;0.0000571550
686;138932892946083402211651458441021904931357215059410696274011360884765176313283079859200365664636784653534921454856947553151426539597590721310923297630796971905142944447281975540232301760367124370078260034324210511785531094717635256457612959379672169894285277518441825323207314138532500284346427181337206470135364079842884628443918504587222220004178398146959973842233977755493609247667197340868132042700000000;0.0001553280;0.0000570400
687;554923822406740100694212511331290980743269806661715978722359330975777186786194627112038669834915529401037738601666994005901337399439214101980257589955566974993216295553969286024067391333559386292114910718492631520910813151575671053409186645894388259984732474739357755796764097750998998228755787637085237470831366993325940347331232631694312006644596276319543616451248504174558776471787003332420969263575000000;0.0001560110;0.0000573330
688;2210044440541625792329994175562880601568848447400573202216004987712225665635453384498380093777315760571089428517943332649589674164723130945277895445214344996059939681423634199991503175919740860189466340078866306405018716725405716021403543337561998461504412812440224801347112667564848184250175223806826424014267531156028527644153952567965173035158479083081312837692798390538677561948508239358685251501890000000;0.0001558100;0.0000574750
689;8827365910337276353132556446161302808585139595704318471459869197296947731146825402431210925290264110339018065210799746061259626084024563601718666444943093926291585162323965007502293844688124363307491642401964551380045772891620512108678500635247634434646611175485883409438612335954668979410844806973353079106262776617412495923606222141031908528835896163727678522726597629455935305405925663293531236433636000000;0.0001563100;0.0000573080
690;35156387931921291371724458909856286908180122436070956224484681369581485472602096544942799581069317757361754028498503034891375042612097828448463359425235790261357816051105271041439771439249235181033882899508402172837292124406511750536875647038645203037407601733582506757821987858224086282162266312165550702336503197048538784343148480087693554776693251195424106948893790558931441765460594115660364288455348000000;0.0001568600;0.0000576680
691;140422335612471747617697116223761238459840835857370119948664247551334141396347102384713725494328893470155907709205003451502544245346587280103399892270739485957215323071177701096155387656192031850256723026360149719251843109623697223242665156668808296525136721375176370922861234740074240583665468333562979972916322018269019075035350287517897377749682292347040797119569995816309978381117170716308160250419916000000;0.0001572260;0.0000578680
692;559261290537279409820338370666392021762247939927623935933873170362950384466143214684940543611419397048286641078159408559010132988671422539201437034922656972890119816957831651051546817696995354516008043868673564587913680626801007384787790335781824397111639622306898399467994888791880693045030770135400686808560106712529637929967879243082807423775391723410980926856615948755447810151884524293769099325879896000000;0.0001573430;0.0000579620
693;2233821754134493550463945192344724328998488889739731340646536640124061189827304021767514678517081510976729926611898963293337303522474327490873751384446116900362265320759523539934996799216240810833392359659889223397257525500709499237221548718713569493938710422240233952918273532753736716312428378696441936359263135168778323259180059455080031957788740428379307102660719610879108544295423488965890408258413648000000;0.0001579930;0.0000574260
694;8896772848363241554433988610890195172390533336722033442919826963252726462932883259108549840300790155786631259437045871047602019201578787075721320169087120758339367053369826512499728631361234953491614397955765700082180834321791281444796168172807492294824863923060242122829675621829537611520188887566863574120513521103237804704665409209025644521537914464752067943355624657121966788486945275019322143236095736000000;0.0001584000;0.0000579880
695;35535960515014097013400126922808538188571383155297777257639538732532441906542263592416334132235914702710969685682453335506226456006306074813944353548939936362332529322367985207973054016069300532624551761949753802052388964676120348299616878621271305430478623140959013076819681363054762298888110786545805655251476420498564794653692295403866798519935922718406248394437696187929694931025442334128901664075209980000000;0.0001585160;0.0000582970
696;141532908641460157159387324993420825450184018870670230338449738791461588109151135797875943965065677469249993877073381479523366114179843679058403012702081694967456205610577362289634799662854807278934461172235409125652781263323230040505637424881281130511075318527028734030886410013312663597290756427789884987964333021469928551772585359917979512729830752374168152631141540691181306458811933651688175682133357800000000;0.0001615910;0.0000586830
697;565320557725488421433197510145640775580391181391731521753005546920623076860047803158278125751580385077749259211003707113053215940305736643574251575090836340357117337023337659116764787192033241681474609954430258799885321149205107955486700774454171621582919753658103310140560617646297573222416373811859884450493639633034614330002819460531986936233192174239514053775963632445578055024595517221929274787661606800000000;0.0001595250;0.0000582710
698;2251591021340945312793935226122923546168758019600210689496256378306710197551161821721827735136294447995378478114683336330274808630817705374692876273361788167022347336601521990882200323844840968297073160789930802191543250519976915685567031084540329258533114675998274326674118574282682334491566928839236225497108953281286435360068372365661685111740199688256807402753409438940388024869389002878198311582857942512000000;0.0001595860;0.0000586310
699;8993497850956118706531204131770991764411210604003127268330761191065088160504354933620329067772970395135826035440935154827783378473951863182344688657599371021420690218768364980723760150671679067655166510812352175610792754934079223224064884160535372295512269477273107167686907905277685438912030190049292123557023761963538390381073098763414387960607997611951476425855046844681892739335445217210632113122386867519360000;0.0001600760;0.0000587040
700;35820256397825224933705479704318650959107898645003908607197732607148128912778029051855327740018839351566623354833126343160231233921893745666432691576421426461384971298684257102711728463358995260917158923406462511407089092301546307883882359135123790510330919456489469573864094733841037731051333919341625039124556180128281110406667213878214570851652366557003316362807280595057795013079636506155167219786600686017280000;0.0001607870;0.0000586820
701;143076921566242066544316474488475067363730125072066894208806897764164321184372640258407890289192059176343036876000122886355111652303404647932588699687016637888494956583348514125361376939114847167538053591498177894566207713409595224083199622528329214517048287971504946844893050760242549569612450583808998019523156024330057312792442831502156206079819424253329485870814266080544241049395015332277904393563573110530560000;0.0001606930;0.0000592500
702;569868875101907321861169594411483080806675100429084618411213837117495392899120572847408699390475190242139027557250489450766666296958446921595140218639765131589971389573450615919763211558633567411614633907046719909607452313068899159558653042002038519184379828795596407603806980584829700274422317382102884157305297574178239637883536505017110798079280775008999827246822730241258596452419919022311426022091276991374560000;0.0001822410;0.0000593240
703;2276237609071822995843194459495867078449389747736627765585700724395450347773191833589365429951727606478543956663335761840278218220237432874326043032407698224475851629943953312452236009805223851649801634299169568729852494182314977893009847093905869766969426247973319741735660837222359541437039142725104133878327410196859673099046171380835391426418945368359811809968843064543209052875290926549346207349603225709865430000;0.0001619180;0.0000593960
704;9066260845198252499024168300428297768554793159540222771709618182719555776116452458999002250742575112489611340137818926763261118463608585329468601993102616724116281562892913193506639744436670638582496027831819868652047044816812631494537804572327628590252162336120361350935804921061296077225147407001406266948805492172194618632461521137265043471798972203722083299762587390220260420234161594131390276298986219116347860000;0.0001622650;0.0000588550
705;36213676463823048225563958367149857942386001005528935150454848831825987660975065062857204457640314188697880990352194579989229963268238258681446823825140763685563617574161494625621422208656389802836598864710668597165400377313614193788380465855472964057381158339744219560395141469394978665403563297087770074781347716608482754310965282729585584405769265742912570687436963796630501961841835262677791188616347220833004200000;0.0001625250;0.0000591410
706;144240914728786717508602207055596891804418817564394911192489652126764527124222716775787170297380912446508509029368910615211339684203999843900678027100136940103516103897083919271542952864987315316383063274695035937862187943537276873563888296204002483957365630675252399943946749920471525192709108047722474026671469718694804190899607482058518853141623346603126340873689601562850304424285276046258998802115959269419593000000;0.0001630960;0.0000592380
707;576148738492950334907241584114728827715955389932357074650227028551539664840821812206110335594623192653567886348948134491267893540860044574224742176044049811599920256809256106920795862573706395077304100198923109650104897604976580506269316527775309356824053677329962976047290125388550103453363499377060955575461746277498455158000127061103801294752133932476894480212986148615452910892484125224322667531615724313444363000000;0.0001632680;0.0000589180
708;2294857228814174010024900281516131161662988510885501136775833854568667848126540964674478914171259702569422510696937076537050144976834093036489536442045877277752921811628980662495789717406255894758614077975428949423234718911089816439055812874012077269152709576745260980650333062815239003614242220053983637137191293623613565051865294829297957833181739100062898014144119476457043425357669163569555639125928546983691068400000;0.0001636290;0.0000593430
709;9166500142136616186521996054055983062642585094184903132248260297967242277868831233544820000830552840122369352586638801491653818527185194157020176548791701351700403179971534026532478364174847489486520457941290845865202342016691154114313077902391903007488851210774028367780766994569039174999987233905771260452217617910659254207168980473083110443525932517997716574806651880608697400442746123779239144452300505979926577440000;0.0001644250;0.0000592810
710;36511508993117195933955591024301640401199959729084810790809081748644802106792142385299311126903718896891909387550151181222373917616709565490602838051086046395256100306740548453997343596629027359808668565620085447856339665673224877904763888948291344001739300609206663554812156174996903230758376117074111368879900511790210175465633748064134411822808349186856073323246720131188575600639926976176857041666747521009932266320000;0.0002366720;0.0000620960
711;145840915135428799489002388866732956883444782962805058832950882715092439876006815932291068602407551324101952666000884774433190199019553376763025943001809994309140939989283876128045569085411451982157097472785846929358750012885746562866781601360871604411441813107561448244221590114734821331849468647414006647604546426308086712112728061087638015764138967819408247937238303445365602539634764494728906497893581390101471018840000;0.0001654050;0.0000607890
712;580912552724313033258715397670852282039939723734198301569905196697090894968296056738705600987741002753145592972137978009086824826346792441896422663721495271449855508864878632644484031483067464197835833631096566760639054673175158578141634277689522189000196801789782575359336417767935338750392001167010413033315588286302799172617084881979331256068923283583189155649167696076498282384763683785726904873962668730320145066640000;0.0001655590;0.0000611340
713;2320395798837171947974588675290295109772980521134360722797436443949724415195490691622952904785766582425730015625402679666548493564063098101244534225397345257948162340731980196501496439481384324779030528733735866108322946677724863116050337478950304317967172659249943844432531461448391577193442559283352518166689156572178688011630148576197552860376147345629209344413762281806965127957067263525060409944736038121670943599520000;0.0001697500;0.0000625990
714;9242693880284377647518892321128382197028687774127369806450123935956164849354105380598689503420399850667851961681073243587983664308251334894901412864292218820765585189619563576008753974023614656801389759704769120308571290397864957551641847053025513847545218469526312631734049899512308349379466730553242153367873567798678237722303329244853939605855827136500705377469343614124950481750776306666860739053613380898052417801440000;0.0001672120;0.0000615230
715;36919140359795139765229095025736275256287775187156812355373400079377976912224499145966832373997686554343654483809873570756471061343015108658405084904854393613672588885910547244951168108530080891692702112787206262685075266114376785750971623703425935201088442490007338165865059654476538937465467666735017539988992184223770614365625030223857915185401767612279353882070283151392958628222374632775449320800746186268756864402400000;0.0001881460;0.0000615630
716;147059528452665877059269097177723881940087795313744405760958111736798069594654690191455627562163486832065253236345735950367001720669948761508410226779782124979252930659755104624735850683002829178608813429765194862506010112934704188367380005281055953586508280670502767624476421464906547856756598226827507192713812878662930302347754298663278046560235453163118317691811991382985879772584946308826998687312164474552429849848000000;0.0001886930;0.0000621850
717;587418840671651442069615279534417957387425901058243670922601482536402316988119291739686267198168356872372070030417229395059277068079962462404067591092500187243032597677127632400755459274167289810933254758449274186166068250552550991974437124158869742181205778500002698533423923065949831828938612415795669399308099353767805163138383465969751305758712088679419686824675196777720756528932626760049905620071431355176001127248000000;0.0001680180;0.0000615670
718;2339885048675411577577300863478764863593246505882003955841695905436669229336008512096416964339370621541615412287828630423652786987851850475242869237851792412518079847413891735729675912775433037746884131454489608841561505198034328118031507877899497806355136351025010749158138626879366830118605472789586083107243929092508423899834560806112842701272203153239688419184956200497921013506914963260865457386617868231451071156871200000;0.0001681820;0.0000622530
719;9346540833320116245989329560229066316241912431828671356945440866716473199403278445540687763111152649380119341305271029303368632468141558287220127677863548581113885612725489766609094340475201967444498280643211270872681790207703788427025856467831882904274127979927681825803898181812581949195985194087291076411713250097297537688783606775528521678970633706551866518855463934211140048397065881025345910338768040324518445343279960000;0.0001690410;0.0000619040
720;37230819164305615406461650713599438677994099936203959588054138410909386317844638240131603887406752104732996157332353850798460092767832578440505660943955077173522901692795718239290519838236400080845397583282376198102261535508803456393526818838621184532814947465750710430764558408439038346104783127693973872243888237229678280322633868540747961701827621246597185745468579327965704680318506196438912518191546930710962671478217680000;0.0001692200;0.0000619590
721;148717011731104424975395291770111885245616321628825788714609605508397050056321241945345631040555502867105209027349734772441494331776217667898086324324607261175124720889228326041708946279049553785537571509953425145882163806658433751023450617078370493341604305389508377953358706994374219653969798532229114470292761324335723213920326976276339503529184016170618121454198591110599850828308271288822470502028284415748499092165068960000;0.0001692240;0.0000625360
722;592403124078045803355027653957186018022593192786648583774770859511349575086229919572343646299671367774490915517785407574200648691771563196433813479768186935399253722437202337436862708658534410383273972699869721161221216047517849361811645828251409534250258034175886964112550429519026587682387981998548019519784977430088709597992020717653263989196362848944837931317553503816256864349227975686414371447306039026268883124038755360000;0.0001701510;0.0000622600
723;2366339550875287932738591126027875641051573913727883569442869234401689186670410120722676554003659662436226143200877622520149552509120664038793630640179000852451162659238106574402495792044863970757497692055280709389850492830692845793313922286330215984878102534304786050018640665979316148587660281684807834877373141889249375908001276126316629083916963203243744885870669520768805043781722797907610997549183791248576809384972486880000;0.0001913400;0.0000618010
724;9426245153073461021322321675582116189974038234849916367532751826294332132025931224696942967188131878464966950601843091361256895118976529476847355112118003395714548774816259246793412989798549040538131302236738032445520144994991336135349673900918711609183846458966172529826320669438267633216960791504771705875155821410067761881459628866815001805355175735235413512311262057938545711593308996623706618336418077535653075401295360960000;0.0001709170;0.0000623710
725;37653045377290684520433516334969885607334312508353660421274077543048985100379064120690268050751490974584578728299373229955433878574424153557654724277055385464975470312626930875621071171371614624739091978631598201228661736205888257289964262138656010560100764092289118920793842894450380353070504539068647309969630691582915302281312567098847803354724531173805370779204765796173254219863080014061638007128942733957842863173218384000000;0.0001713440;0.0000624550
726;149991526915031572952276370015676742117128442684375845084745638564343484603158359821431012839532038222933074604489261492954338252562953358952196017037720628912677010860739147718820201094749563752394734530263234592806482190930049376567165329947942899209192604213789072624041407134486405252616020828707523624879023359327547220626107753553102513363600467587960955027051951660580270930773258297773008544881777374282615801102106200000000;0.0001712960;0.0000630400
727;599141978391362382067609456051631821533804273799677139431923512287240183002725975770221683155713141692705193612437874205372548953919049955814541232892433501206132895031633848305397176900455674988961384634622920598737981059374428004199610960836013668819137490458377229657571994432811080322262896387199833380698076825445751809863628224357722677007349120529931946728938290424405807509187685618027347319390396434634404875830940700000000;0.0001718430;0.0000626710
728;2386719004331618913770696298901568954822332641382823454065799416070266372838256352794252951529881939784091374006807312587977222408214516810285871103083830988366348573632864699824787658118527538175205077421210209727575409480357310460565025580974147601268564140072549292937286794261115919968685620128735774617904119737529104469977302570455147321558042797946633015188702121307085052379065465448251405486009962783447738875227911720000000;0.0001730210;0.0000630110
729;9533798104973973633637466311776678181180715044208648208295713831864242113967610307874029598165939364945767735073767292474714493893634973998347397447386919400104482795497854061217918919278940138793010966794861604884397115129756051100010430950850156719587853469111717449596066153514265784422859271637525368199737552266623107718429882596503026835155140820290934071630486829769123305119664242804248079996171303392511789808444644624000000;0.0001728800;0.0000767370
730;37978900647683206442195152684618570459457602553159041223210794444967390716297201718252281841874151896423304256113532001169764295346775388222924878355983957610252283923048828473376299957127581208634453523461497868637844245516897056021353028214042427587866367098264710495931870086950271895323849229638010892992397134439170740583253466736889106900699987202142573432888660649736015789247187065597250548181469290563612539728722108912000000;0.0001840640;0.0000638790
731;151708067614515977646145664548940847026576543532017809476322900214596517014280078994767311619726803476969592411032742583907637704363348681917803749061334825208166227036878107180535930429837496521922325276777895857782864171982796436894038599040792429326395160376128433729651349910167479538151550747898283949603509864890895144078460569315114410625200495326591372565254704562606707879451878387713607380987180608754102549408174107184000000;0.0001736260;0.0000641370
732;604352029570633131658487633707224845648106012653433344562354441726812283037813284714849617406105140826511019359481933672133423225556446247857844907704827014861959193264075729422189455826764086961990298514030745896671791333620840301741374473563047770232124589836239155620572952503173992056614624505251474480436870360955010083495120851059120622163605242963151462371668605096814732751385956955959929130799068256126697349413489222624000000;0.0001742560;0.0000638480
733;2414114646731738885589490111756925405231943908855404041221830004282034896276387671367764411763896829568569902945505489818385826835601499180816350503256883934026245714782384248863568779951052183886315470358498837832481869468905046000961457706385362482725598497819963493568828197192515183528602287533238859913679705583542356355323834244285206626953256910583051890563668051967112801671748808984842659688696005622566044452970504633152000000;0.0001744840;0.0000638370
734;9617098022034590234440740499553403924103341767342451968563051049667019450927131321263974531646393348226965972060084369765634842774434233149665135428735303932832815809431998121831499541870224189068854563982498087669615273482105427819047546189024297281727520102728441526010603633381052334382964547618826545199604479308350800045936796201418785095417050627485744759691134141803770019703216722749400377998990065876852774913192282044024000000;0.0002171170;0.0000640050
735;38416125251062085990836653625933434153347588038025555417901318051659017915388269136570767830217929950797934725348706585748595703473962833505455839891958958644739780543111514236663870452579428146552217959386609208897647967442105920907608404613765535337335474323398937617488009078994964487888472513586073427835376588541509989313932310913276125245280066365228382599853171707748755241749262452287006944724226621845036899789110474469335000000;0.0001752030;0.0000639230
736;153039848561141643378129758347214493781628602753109936217655657278966819337725625015607123876477932324316975735128993715583836542294648686322547654854145445007499938748980829072888589607836746274882819513003565141136971577614893506054700148461342376547108800150125849045277434542337663407035378306155902273490524621019023534665258799573213832277944979828958597349008570217860894865505191883094580511503016623610309600785887256016050000000;0.0001755520;0.0000641520
737;611329909970522445364128086189144075431221031051718281801692246149585614373462252772371004319589355680333935592358094137589634318000845971922588735108429230192560730937663257597392360655694753412404541902892290021777496220608002785703598967024440821220700193553619245237774901125760747593415034209414092008468924908894419214353906424311428695874501084736815643610944803526089319869253801722713852774947009493771263825361511694763300000000;0.0001760690;0.0000638990
738;2435406181882567795856012970385941532934107566946574992907282083309430258341846920503986109100201919656249246116583326375154381039819586385442961609594120771091444641627339572158260377314848828459146742607738474302973052511287016503046229398362231812106248879183877749947243795295598221493766920066692896271576203555973983572858535322797421345186525942978557455898736865939069344560216496592649240514248356740050926698872616859678660000000;0.0001766170;0.0000641710
739;9728460369790365411554559919541679961288137794451453620316115997652264653592566887851058025000266046626855096649486909141832905883387428858607289889135433782900419406284345642297050912625260995844915906957398554107551815166708676733790073110214536806197394171442625174113584674180795057750777048266411082944296294204674453299148419478634023643745095523573805188698197534751201327729729680983609668865024516923770999083604669509743404000000;0.0001770600;0.0000636760
740;38756507888275364092392559463834509387557594771426545689561238394959695843692220647557584261321814600847686880991756473616250767912794123593050065919520676903306792136086961884946202827116268872934732373269636288331432837780041574696877973199183518597196087831245822122209914146736428828451882688241928788656792244836951056539464592963399156187210919632997531183007913629008829009122750588932008330411068021599281769934144748073856472000000;0.0001776840;0.0000646800
741;154817101591439594568533081200546476852723330057288788980942736661267572076420137465445660041183097677779708780673269794876775304708250380498383282190645938465500447292940370656308012371391672425038472714785986467135265405903023217522299612617762734665888415541526437695728012844914791169179757800470454082990205139752995864667079586985869405578023134490841890062581477084073004289811095344466944327949333714313033916556341015216860624000000;0.0001777510;0.0000651380
742;616771356340089997716575339621531931977784879421779530295046063795695004885093128289759323067293953651799807561714478053783282262305449096501623720985315270983525975505746315356581920253770049822330689686324817054555008955774947334322709747041732184878619978044468227594271276978934732561087099624454873524170655959983709331818849322346931341576963132568353981378348787738161807412634525001344116919411055281214828667571229528363944744000000;0.0001784350;0.0000648110
743;2463769450326273485502233749133323792792979383926785973167845297850545100159269861931672994833330148189716435582547619322370853338134132681186593681140264765272902149466502754354518100798662080741890873316878167051260062656670891770977276032537672114864594858532472543562062144061013474692944704413817048540101061173483312008287123905934247240815503266119822624538242738115345284449394903634401499307109753085712998387125933008464574972000000;0.0001864220;0.0000761210
744;9815446121138987666102732845072705512306614918271324279161978854171340533074195750215726730086671850428736255430739309150249565845756893201724606461593655338325824649081027058902986321144267699684852111927294788842285397071884571505823678778420859953589243859998000535477813260253796309366530377369791244317936131109373194756875780493882818766358814620520258498830639970078828666734050473996570048177922501569355269713858274666429915304000000;0.0001893000;0.0000648850
745;39209154746640996306951935493722067596077362542156228353756966468405623040966626455285342701954801761766265470755500189366948667855704479545763173264811116498942302217508660369344368950415439336542706827806083740951756679992246679741762148471439896329351134990340538332069548948466907509265764778233214353977814571991866113103873761222212868530494996741488432073076819183424811564165509936340185983338081842730132310653214019444988133520000000;0.0001793670;0.0000685710
746;156207595113623220581172149426860643631431203710729358949459572293915450082995383471591338571958969585646351741779933909510036136644384156479109968354461399955679225411999743182682111593901081848793136827355788165823843457723121798971191447118838089654366821218201609932576545275977786601085533474779383388842095487347274086964630759949457684787266163488817550237658985516852858905365266858681489612764015897507746371318954248590995505200000000;0.0001801470;0.0000654920
747;623995045721264950663826714555427276966198444769598027461210163120614124128329152156570748199215776900950934497912356312320839540499224411175909873587073078967338937875742289612104477864406995406676327326389164491285620657321775314606844978597711513218246071925115522030131974979440676957277505377862028831363878764964779374131439452846229361155549861637148181965407819150209013916084782585214292731201710563841104488637747720307345681200000000;0.0001799960;0.0000651910
748;2485996262153519563444685630788822271433334603962078541405461289872526670527263342191777860825675655173388523039682827548286224729348910054124824936370899146605878328496957281814624239811797469700198488068334431333281912698769952853393670394733282668661492350549660239768045788318091656997793581425402322864153692999619681026539654780139377774843710648762398356950184751494432711441681773819493742241107614886342960282732786917704465193900800000;0.0001805030;0.0000655660
749;9930726401882592816107037533124415366952360631293849746734349365944119873199574630942088628044965683865962686702519668446220705718839112696210634012489618457641615296235845355088818963301526958962392893670306608366016813927353038331689915336827886500413108109662376104460086909068003472487186093267340479068005952302480752474017074295063434417909009471589527303230338020636427204639038125817604335672477885599311345342756572807256770294569062400;0.0001809670;0.0000657310
750;39564436569202457549277505916543548456634670812973901384595891888788009494821709566891619055349357963912798150745676764182017598847928167071605132315716618216880690728088554100859177678259806873738469560420530051415673370380784179310828439294064292493667116883708083522556410079212418089855863743921478823520938607843394061718291428973417619037307702628832744415529378603492999873801274235305242805418542214435554242881514218258698515694852275200;0.0001814170;0.0000661830
